G001896795	0.00313915	species	FP	57752
G001896795	0.00313915	species	TN	8915
G001896795	0.00313915	genus	TP	57297
G001896795	0.00313915	genus	FN	8799
G001896795	0.00313915	genus	FP	571
G001896795	0.00313915	family	TP	58320
G001896795	0.00313915	family	FN	7855
G001896795	0.00313915	family	FP	492
G001896795	0.00313915	order	TP	59262
G001896795	0.00313915	order	FN	6991
G001896795	0.00313915	order	FP	414
G001896795	0.00313915	class	TP	64956
G001896795	0.00313915	class	FN	1645
G001896795	0.00313915	class	FP	66
G001896795	0.00313915	phylum	TP	64983
G001896795	0.00313915	phylum	FN	1589
G001896795	0.00313915	phylum	FP	95
G001896795	0.00313915	superkingdom	TP	65424
G001896795	0.00313915	superkingdom	FN	1241
G001896795	0.00313915	superkingdom	FP	2
G902619825	0.0490552	species	FP	30172
G902619825	0.0490552	species	TN	36495
G902619825	0.0490552	genus	FP	30801
G902619825	0.0490552	genus	TN	35866
G902619825	0.0490552	family	FP	30941
G902619825	0.0490552	family	TN	35726
G902619825	0.0490552	order	FP	31136
G902619825	0.0490552	order	TN	35531
G902619825	0.0490552	class	TP	26492
G902619825	0.0490552	class	FN	35259
G902619825	0.0490552	class	FP	4916
G902619825	0.0490552	phylum	TP	26518
G902619825	0.0490552	phylum	FN	34762
G902619825	0.0490552	phylum	FP	5387
G902619825	0.0490552	superkingdom	TP	33527
G902619825	0.0490552	superkingdom	FN	32970
G902619825	0.0490552	superkingdom	FP	170
G002260745	0.0241238	species	TP	44412
G002260745	0.0241238	species	FN	19929
G002260745	0.0241238	species	FP	2326
G002260745	0.0241238	genus	TP	48933
G002260745	0.0241238	genus	FN	16141
G002260745	0.0241238	genus	FP	1593
G002260745	0.0241238	family	TP	59209
G002260745	0.0241238	family	FN	6932
G002260745	0.0241238	family	FP	526
G002260745	0.0241238	order	TP	62348
G002260745	0.0241238	order	FN	4136
G002260745	0.0241238	order	FP	183
G002260745	0.0241238	class	TP	63136
G002260745	0.0241238	class	FN	3402
G002260745	0.0241238	class	FP	129
G002260745	0.0241238	phylum	TP	63580
G002260745	0.0241238	phylum	FN	3022
G002260745	0.0241238	phylum	FP	65
G002260745	0.0241238	superkingdom	TP	63782
G002260745	0.0241238	superkingdom	FN	2883
G002260745	0.0241238	superkingdom	FP	2
G012522935	0.244508	species	TN	62809
G012522935	0.244508	species	FP	3858
G012522935	0.244508	genus	TN	62809
G012522935	0.244508	genus	FP	3858
G012522935	0.244508	family	TN	62809
G012522935	0.244508	family	FP	3858
G012522935	0.244508	order	TN	62809
G012522935	0.244508	order	FP	3858
G012522935	0.244508	class	TN	62809
G012522935	0.244508	class	FP	3858
G012522935	0.244508	phylum	FN	61281
G012522935	0.244508	phylum	FP	5016
G012522935	0.244508	phylum	TP	370
G012522935	0.244508	superkingdom	FN	59583
G012522935	0.244508	superkingdom	TP	7044
G012522935	0.244508	superkingdom	FP	40
G900475325	0.13479	species	TN	46862
G900475325	0.13479	species	FP	19805
G900475325	0.13479	genus	TN	34743
G900475325	0.13479	genus	FP	31924
G900475325	0.13479	family	FN	34354
G900475325	0.13479	family	FP	32080
G900475325	0.13479	family	TP	233
G900475325	0.13479	order	FN	33921
G900475325	0.13479	order	FP	31759
G900475325	0.13479	order	TP	987
G900475325	0.13479	class	FN	30910
G900475325	0.13479	class	FP	34421
G900475325	0.13479	class	TP	1336
G900475325	0.13479	phylum	FN	28730
G900475325	0.13479	phylum	TP	37238
G900475325	0.13479	phylum	FP	699
G900475325	0.13479	superkingdom	FN	28212
G900475325	0.13479	superkingdom	TP	38450
G900475325	0.13479	superkingdom	FP	5
G012842545	0.113337	species	TN	46698
G012842545	0.113337	species	FP	19969
G012842545	0.113337	genus	FN	38607
G012842545	0.113337	genus	TP	25654
G012842545	0.113337	genus	FP	2406
G012842545	0.113337	family	FN	38529
G012842545	0.113337	family	TP	25654
G012842545	0.113337	family	FP	2484
G012842545	0.113337	order	FN	38410
G012842545	0.113337	order	TP	25654
G012842545	0.113337	order	FP	2603
G012842545	0.113337	class	FN	38177
G012842545	0.113337	class	TP	25654
G012842545	0.113337	class	FP	2836
G012842545	0.113337	phylum	FN	37733
G012842545	0.113337	phylum	TP	25654
G012842545	0.113337	phylum	FP	3280
G012842545	0.113337	superkingdom	FN	36666
G012842545	0.113337	superkingdom	TP	29609
G012842545	0.113337	superkingdom	FP	392
G012838125	0.229824	species	TN	58162
