,Taxonomic_Rank,Distance_to_closest,Precision,Recall,F1,Method
573,superkingdom,0.0966027,0.9996430299090636,0.5881955800056718,0.7406066398327011,Kraken-II
574,class,0.193927,0.94988710427127,0.22992955604695306,0.3702359465599974,Kraken-II
575,family,0.193927,0.8944836427873742,0.21446587305612472,0.34597514633147297,Kraken-II
576,genus,0.193927,0.09410363304489008,0.02319308610741608,0.037211059690401616,Kraken-II
577,order,0.193927,0.9500377067935912,0.22949052704798842,0.36967797701215643,Kraken-II
578,phylum,0.193927,0.9695751648200017,0.23693237623922442,0.3808046545956747,Kraken-II
579,species,0.193927,0.0,0.0,0.0,Kraken-II
580,superkingdom,0.193927,0.9995135293405208,0.24658335704907314,0.395573452282,Kraken-II
581,class,0.255652,0.5910776354680445,0.08079128257455236,0.14215037557576543,Kraken-II
582,family,0.255652,0.045782463865451636,0.005519409923979425,0.009849267498598008,Kraken-II
583,genus,0.255652,0.0,0.0,0.0,Kraken-II
584,order,0.255652,0.0761765486889437,0.009595096954085017,0.017041439688383807,Kraken-II
585,phylum,0.255652,0.9081503368790643,0.1307354438453523,0.22856467332536984,Kraken-II
586,species,0.255652,0.0,0.0,0.0,Kraken-II
587,superkingdom,0.255652,0.9991874862896735,0.1475869724796971,0.25718356211304183,Kraken-II
588,class,0.287825,0.0,0.0,0.0,Kraken-II
589,family,0.287825,0.0,0.0,0.0,Kraken-II
590,genus,0.287825,0.0,0.0,0.0,Kraken-II
591,order,0.287825,0.0,0.0,0.0,Kraken-II
592,phylum,0.287825,0.0017678255641259543,0.9999966666777778,0.0035293764915843586,Kraken-II
593,species,0.287825,0.0,0.0,0.0,Kraken-II
594,superkingdom,0.287825,0.9939363264581287,0.02951016427432148,0.05731797010931793,Kraken-II
595,class,0.194238,0.7648626478424942,0.11591816442982024,0.2013224319406784,Kraken-II
596,family,0.194238,0.5949017870283583,0.0855768620094011,0.14962726625832967,Kraken-II
597,genus,0.194238,0.15839760543525083,0.02318215512784181,0.040442785426801006,Kraken-II
598,order,0.194238,0.5924552980893423,0.0863512847675394,0.15073077897431508,Kraken-II
599,phylum,0.194238,0.9034428938813588,0.14103871977388754,0.2439855475640045,Kraken-II
600,species,0.194238,0.0,0.0,0.0,Kraken-II
601,superkingdom,0.194238,0.9988574683434662,0.15739254367153363,0.2719331570308548,Kraken-II
602,class,0.238811,0.32508460168129316,0.024213876106841344,0.04506938004594909,Kraken-II
603,family,0.238811,0.02813127924060889,0.0020220175238273874,0.003771599638886876,Kraken-II
604,genus,0.238811,0.0,0.0,0.0,Kraken-II
605,order,0.238811,0.3284889926726032,0.024195198736844517,0.04506939243211248,Kraken-II
606,phylum,0.238811,0.8484675407415428,0.06766255255458964,0.12532904080147286,Kraken-II
607,species,0.238811,0.0,0.0,0.0,Kraken-II
608,superkingdom,0.238811,0.9983862273652748,0.08353085899914026,0.15416206921109077,Kraken-II
609,class,0.0329387,0.00038394734429400356,0.0017510214277069779,0.0006268622981795849,Kraken-II
610,family,0.0329387,0.00012807377046837056,0.000582459643382876,0.0002070627155928346,Kraken-II
611,genus,0.0329387,5.55627581250231e-05,0.00023664904927297542,8.701760529134169e-05,Kraken-II
612,order,0.0329387,0.000128001170273008,0.0005839659626395545,0.00020706850273340466,Kraken-II
613,phylum,0.0329387,0.0006397134082761161,0.002919099246939867,0.0010465031979904435,Kraken-II
614,species,0.0329387,0.0,0.0,0.0,Kraken-II
615,superkingdom,0.0329387,0.9999999998173649,0.8213058933473374,0.9018818715409596,Kraken-II
616,class,0.00131213,0.9999699779338962,0.999264981474647,0.9996123554273526,Kraken-II
617,family,0.00131213,0.999698640719691,0.9954836675325995,0.9975817019490556,Kraken-II
618,genus,0.00131213,0.0,0.0,0.0,Kraken-II
619,order,0.00131213,0.9998796574755359,0.9971496720627148,0.9985077988268166,Kraken-II
620,phylum,0.00131213,0.9999549683278361,0.9992949716489716,0.9996198610741982,Kraken-II
621,species,0.00131213,0.0,0.0,0.0,Kraken-II
622,superkingdom,0.00131213,0.9999999998499759,0.9998350006750213,0.999912493480791,Kraken-II
623,class,0.135963,0.8409240196841887,0.24093097657801305,0.3745470016876605,Kraken-II
624,family,0.135963,0.35609917331828156,0.09461073635212712,0.14949774473758184,Kraken-II
625,genus,0.135963,0.0,0.0,0.0,Kraken-II
626,order,0.135963,0.4134922065273562,0.12071116106169757,0.18686587557755138,Kraken-II
627,phylum,0.135963,0.9353578025163148,0.2706324587395699,0.419797888986562,Kraken-II
628,species,0.135963,0.0,0.0,0.0,Kraken-II
629,superkingdom,0.135963,0.99887248821296,0.2924450445956268,0.4524263626989265,Kraken-II
630,class,0.23184,0.6790131405056602,0.17088710197605747,0.27305139292322345,Kraken-II
631,family,0.23184,7.70060064092053e-05,1.8628218021193654e-05,2.715946813766358e-05,Kraken-II
632,genus,0.23184,8.080155132449777e-05,1.8418919911143644e-05,2.7252717108886167e-05,Kraken-II
633,order,0.23184,0.0001414727310310018,3.807203227783598e-05,5.683253167453529e-05,Kraken-II
634,phylum,0.23184,0.847294246325853,0.21644535873442344,0.34480465370272995,Kraken-II
635,species,0.23184,8.514261380575342e-05,1.8207308410282156e-05,2.735278151253272e-05,Kraken-II
636,superkingdom,0.23184,0.995031772966475,0.258692419720537,0.4106248015711154,Kraken-II
637,class,0.221329,0.31385642563240723,0.008619372190509617,0.016777454171139797,Kraken-II
638,family,0.221329,0.332155475075645,0.008606350997420176,0.016777482089161473,Kraken-II
639,genus,0.221329,0.3391461194278646,0.008601756953300121,0.01677749197994235,Kraken-II
640,order,0.221329,0.32488479075527193,0.008611344376118582,0.01677747136288616,Kraken-II
641,phylum,0.221329,0.3048716589582417,0.0089072543604366,0.017308255954036563,Kraken-II
642,species,0.221329,0.0,0.0,0.0,Kraken-II
643,superkingdom,0.221329,0.9940036854520125,0.03233114291230366,0.06262471310139044,Kraken-II
644,class,0.282127,0.614306327325693,0.04599049323322574,0.08557310059613146,Kraken-II
645,family,0.282127,0.08782880051754614,0.00629644426587352,0.01174924755695023,Kraken-II
646,genus,0.282127,0.03143274846142118,0.002057678810365329,0.0038613537633939905,Kraken-II
647,order,0.282127,0.6102971942019733,0.044996528038732116,0.08381229612726539,Kraken-II
648,phylum,0.282127,0.8324457952977449,0.06653391298049222,0.12321804264343118,Kraken-II
649,species,0.282127,0.0,0.0,0.0,Kraken-II
650,superkingdom,0.282127,0.9994610114993514,0.08344833792099958,0.15403429677584918,Kraken-II
651,class,0.12325,0.8555572328182142,0.17498532906461603,0.29054309203751016,Kraken-II
652,family,0.12325,0.809942195907559,0.16368903908604399,0.2723357536602685,Kraken-II
653,genus,0.12325,0.6624603169345553,0.1337360207431448,0.22254232978218932,Kraken-II
654,order,0.12325,0.85724012645087,0.17491509722523693,0.290543096442437,Kraken-II
655,phylum,0.12325,0.9518453161653836,0.1961310064539582,0.3252414705116755,Kraken-II
656,species,0.12325,0.0,0.0,0.0,Kraken-II
657,superkingdom,0.12325,0.9997121052254844,0.20836145984903748,0.34484613431635786,Kraken-II
658,class,0.00391718,0.9990754578795513,0.9734262163175903,0.9860790742090757,Kraken-II
659,family,0.00391718,0.9897834962647687,0.9731531420863655,0.9813928718759065,Kraken-II
660,genus,0.00391718,0.9897987485761706,0.9731383984587321,0.981392871877202,Kraken-II
661,order,0.00391718,0.9898454472487409,0.9731850683291139,0.9814395592670315,Kraken-II
662,phylum,0.00391718,0.999029305568545,0.9735000899385171,0.9860944942721281,Kraken-II
663,species,0.00391718,0.9897987485761706,0.9731383984587321,0.981392871877202,Kraken-II
664,superkingdom,0.00391718,0.9999999998459239,0.9735401321533081,0.9865876890769428,Kraken-II
665,class,0.217816,0.0,0.0,0.0,Kraken-II
666,family,0.217816,0.0,0.0,0.0,Kraken-II
667,genus,0.217816,0.0,0.0,0.0,Kraken-II
668,order,0.217816,0.0,0.0,0.0,Kraken-II
669,phylum,0.217816,0.0,0.0,0.0,Kraken-II
670,species,0.217816,0.0,0.0,0.0,Kraken-II
671,superkingdom,0.217816,0.9829862100821759,0.05030851685953722,0.09571731752157418,Kraken-II
672,class,0.124642,0.9625560985455971,0.4384506246566003,0.6024672163937167,Kraken-II
673,family,0.124642,0.9118556522777344,0.4188191593309476,0.5739941034668405,Kraken-II
674,genus,0.124642,0.8779221669149058,0.4046042207356923,0.5539195887640829,Kraken-II
675,order,0.124642,0.9621067440740756,0.4381713866518903,0.6021155745132473,Kraken-II
676,phylum,0.124642,0.9896349108768618,0.4518258405118343,0.6203977777225382,Kraken-II
677,species,0.124642,0.0,0.0,0.0,Kraken-II
678,superkingdom,0.124642,0.9997705140478739,0.45748574850622775,0.6277243544388542,Kraken-II
679,class,0.0348573,0.991847504187567,0.8860164688545717,0.9359448354021873,Kraken-II
680,family,0.0348573,0.983196427795222,0.8783666508003278,0.9278249275208442,Kraken-II
681,genus,0.0348573,0.05621973764306369,0.24439341734068626,0.09140835346051669,Kraken-II
682,order,0.0348573,0.9903159176192198,0.8849988651357895,0.934695121909892,Kraken-II
683,phylum,0.0348573,0.9929595297923383,0.8877283017527957,0.937394899176979,Kraken-II
684,species,0.0348573,0.0,0.0,0.0,Kraken-II
685,superkingdom,0.0348573,0.999983132442738,0.8892838927055344,0.9413853879779872,Kraken-II
686,class,0.162793,0.7495136903344102,0.07706983827841923,0.13976615325908476,Kraken-II
687,family,0.162793,0.6444893507780362,0.06439888163025802,0.1170954913280469,Kraken-II
688,genus,0.162793,0.647381623318624,0.064096991514158,0.11664336870949962,Kraken-II
689,order,0.162793,0.7501137903958219,0.07603814209842538,0.13807767397828666,Kraken-II
690,phylum,0.162793,0.826363766710514,0.08723479003356885,0.15780865699692376,Kraken-II
691,species,0.162793,0.0,0.0,0.0,Kraken-II
692,superkingdom,0.162793,0.9972409973827548,0.10846699774806562,0.19565158113320993,Kraken-II
693,class,0.116416,0.8165867885740418,0.31468216999410875,0.4542916681527226,Kraken-II
694,family,0.116416,0.45979558589915176,0.18579364785903407,0.2646443635826328,Kraken-II
695,genus,0.116416,0.3834439851509151,0.1547005825098431,0.22045342147921973,Kraken-II
696,order,0.116416,0.5244046833642921,0.2142166170659925,0.30417394220478045,Kraken-II
697,phylum,0.116416,0.9732784786015024,0.369208157767022,0.5353344572255728,Kraken-II
698,species,0.116416,0.0,0.0,0.0,Kraken-II
699,superkingdom,0.116416,0.9993310506436347,0.3810352587575341,0.5517051587644602,Kraken-II
700,class,0.176243,0.6853497000721214,0.06556034548346538,0.11967123099097399,Kraken-II
701,family,0.176243,0.015358681372244463,0.0013352874122561002,0.0024554947593340417,Kraken-II
702,genus,0.176243,0.015530303000889579,0.0013340057587834509,0.0024555096074039178,Kraken-II
703,order,0.176243,0.03324048276092761,0.0029124160031707234,0.005354112488468812,Kraken-II
704,phylum,0.176243,0.6601835994084587,0.06580028843791381,0.11967117627372952,Kraken-II
705,species,0.176243,0.0,0.0,0.0,Kraken-II
706,superkingdom,0.176243,0.9961312494682172,0.10432172867582207,0.1888625714747655,Kraken-II
707,class,0.253496,0.24049539101239806,0.013040762140708923,0.024739031936608483,Kraken-II
708,family,0.253496,0.06577693020089949,0.003248230733715971,0.006189850022958945,Kraken-II
709,genus,0.253496,0.06699029104533887,0.0032453279814302445,0.006189865475617649,Kraken-II
710,order,0.253496,0.2502288671033602,0.012770596478310138,0.024300052518904217,Kraken-II
711,phylum,0.253496,0.2585973456306598,0.014938447337681108,0.0282442130617218,Kraken-II
712,species,0.253496,0.0,0.0,0.0,Kraken-II
713,superkingdom,0.253496,0.9926330774889899,0.06268383455449249,0.11791994858190982,Kraken-II
714,class,0.215883,0.2303972358190078,0.010350874468823093,0.01981086213939204,Kraken-II
715,family,0.215883,0.006637168117119586,0.0002813687023773516,0.0005390723696002128,Kraken-II
716,genus,0.215883,0.007006617333567079,0.00028074115660977895,0.0005391117503122898,Kraken-II
717,order,0.215883,0.19336626607845353,0.008511828022473737,0.016305076428973372,Kraken-II
718,phylum,0.215883,0.719043291798234,0.03612771717912841,0.06879779119661313,Kraken-II
719,species,0.215883,0.0,0.0,0.0,Kraken-II
720,superkingdom,0.215883,0.997513122416377,0.05415704040712937,0.10273533796113178,Kraken-II
721,class,0.244508,0.0,0.0,0.0,Kraken-II
722,family,0.244508,0.0,0.0,0.0,Kraken-II
723,genus,0.244508,0.0,0.0,0.0,Kraken-II
724,order,0.244508,0.0,0.0,0.0,Kraken-II
725,phylum,0.244508,0.08443633005734216,0.0028610754546231766,0.0055339798494507975,Kraken-II
726,species,0.244508,0.0,0.0,0.0,Kraken-II
727,superkingdom,0.244508,0.9953124961120605,0.03822668966495736,0.07362494679907441,Kraken-II
728,class,0.2478,0.41890024752997995,0.02348057740792383,0.04446755734460262,Kraken-II
729,family,0.2478,0.02837514925813874,0.001498091903759723,0.002844977968841638,Kraken-II
730,genus,0.2478,0.0,0.0,0.0,Kraken-II
731,order,0.2478,0.34805703005854893,0.0193518302604567,0.036664098085785184,Kraken-II
732,phylum,0.2478,0.764033778529474,0.04680676232225957,0.08820848152914083,Kraken-II
733,species,0.2478,0.0,0.0,0.0,Kraken-II
734,superkingdom,0.2478,0.996740393488381,0.06422816676455251,0.12067879712607116,Kraken-II
735,class,0.287825,0.0,0.0,0.0,Kraken-II
736,family,0.287825,0.0,0.0,0.0,Kraken-II
737,genus,0.287825,0.0,0.0,0.0,Kraken-II
738,order,0.287825,0.0,0.0,0.0,Kraken-II
739,phylum,0.287825,0.04747826078699433,0.004461513318440674,0.008154988023919571,Kraken-II
740,species,0.287825,0.0,0.0,0.0,Kraken-II
741,superkingdom,0.287825,0.9901374761055926,0.09948799566080269,0.1808068762054949,Kraken-II
742,class,0.294798,0.16289437529871612,0.007395758725843776,0.014148285958866132,Kraken-II
743,family,0.294798,0.0,0.0,0.0,Kraken-II
744,genus,0.294798,0.0,0.0,0.0,Kraken-II
745,order,0.294798,0.06521739105990483,0.9999999425287389,0.12244782921983104,Kraken-II
746,phylum,0.294798,0.20708359857344097,0.010111869369899369,0.019281303709808545,Kraken-II
747,species,0.294798,0.0,0.0,0.0,Kraken-II
748,superkingdom,0.294798,0.9916013410089548,0.05315365336777561,0.10089777939096188,Kraken-II
749,class,0.229824,0.49925803709932726,0.047587615896968784,0.08689130147153584,Kraken-II
750,family,0.229824,0.0,0.0,0.0,Kraken-II
751,genus,0.229824,0.0,0.0,0.0,Kraken-II
752,order,0.229824,0.49416144780138527,0.04585571154152836,0.08392216729579455,Kraken-II
753,phylum,0.229824,0.6095710072640994,0.06136002243922301,0.11149501678430354,Kraken-II
754,species,0.229824,0.0,0.0,0.0,Kraken-II
755,superkingdom,0.229824,0.9929942538980044,0.10638425625495229,0.1921776591092134,Kraken-II
756,class,0.00583496,0.9998634023403913,0.9882984786539802,0.9940423047333086,Kraken-II
757,family,0.00583496,0.3447724037785844,0.10459972665888662,0.16050081546259967,Kraken-II
758,genus,0.00583496,0.34187579716942174,0.05315982670505641,0.09200992003877559,Kraken-II
759,order,0.00583496,0.9998634023403913,0.9882984786539802,0.9940423047333086,Kraken-II
760,phylum,0.00583496,0.9999544673456138,0.9882995318330283,0.9940878397841194,Kraken-II
761,species,0.00583496,0.34238551614229445,0.05314752363070364,0.09200992296780885,Kraken-II
762,superkingdom,0.00583496,0.999999999848225,0.9883000583514632,0.994110605763689,Kraken-II
763,class,0.113337,0.9406433356346169,0.2739799187789575,0.4243542382207641,Kraken-II
764,family,0.113337,0.9423218216950132,0.27383784768883634,0.424354242634449,Kraken-II
765,genus,0.113337,0.9445028927172525,0.2736542095540977,0.42435424835586166,Kraken-II
766,order,0.113337,0.9418275278316054,0.2738796180063639,0.42435424133563604,Kraken-II
767,phylum,0.113337,0.9375489525677255,0.2742435581747272,0.42435423005953343,Kraken-II
768,species,0.113337,0.0,0.0,0.0,Kraken-II
769,superkingdom,0.113337,0.9858031989168237,0.28866864480295995,0.44656653976831373,Kraken-II
770,class,0.273138,0.008482563579252762,0.0002787974536067411,0.0005392360699994993,Kraken-II
771,family,0.273138,0.0,0.0,0.0,Kraken-II
772,genus,0.273138,0.0,0.0,0.0,Kraken-II
773,order,0.273138,0.0,0.0,0.0,Kraken-II
774,phylum,0.273138,0.007662835216420454,0.00027978114892443094,0.0005391727055290259,Kraken-II
775,species,0.273138,0.0,0.0,0.0,Kraken-II
776,superkingdom,0.273138,0.9934378381573538,0.04088583474007324,0.07853855354366898,Kraken-II
777,class,0.277311,0.4063634784603779,0.03716355124819503,0.06809762858843961,Kraken-II
778,family,0.277311,0.0,0.0,0.0,Kraken-II
779,genus,0.277311,0.0,0.0,0.0,Kraken-II
780,order,0.277311,0.0662638860528866,0.005494860688232132,0.010146779456381079,Kraken-II
781,phylum,0.277311,0.8918617600065907,0.08486391463828818,0.15497924819398243,Kraken-II
782,species,0.277311,0.0,0.0,0.0,Kraken-II
783,superkingdom,0.277311,0.9989379441678988,0.0987698769728818,0.17976382627453616,Kraken-II
784,class,0.0,0.9998007325373165,0.9785759292797768,0.9890694774889862,Kraken-II
785,family,0.0,0.9998312079363145,0.9775264040780235,0.9885480063905135,Kraken-II
786,genus,0.0,0.9998465503007846,0.9775117390555362,0.988548006392226,Kraken-II
787,order,0.0,0.9998466444301547,0.978111826068063,0.9888548192330603,Kraken-II
788,phylum,0.0,0.9998011835686296,0.9807963511596008,0.9902025873729856,Kraken-II
789,species,0.0,0.9998618931361176,0.9774970744730569,0.9885480063939408,Kraken-II
790,superkingdom,0.0,0.9999999998500007,0.9999999998500007,0.9999949998750005,Kraken-II
791,class,0.146058,0.0012127997003332403,0.00023230464069042643,0.00038724233125050905,Kraken-II
792,family,0.146058,9.700261897661983e-05,1.7743395018055076e-05,2.759456164044685e-05,Kraken-II
793,genus,0.146058,0.0,0.0,0.0,Kraken-II
794,order,0.146058,9.431293021379522e-05,1.783643984342523e-05,2.754343973165799e-05,Kraken-II
795,phylum,0.146058,0.001197384175004712,0.0002328789208331908,0.00038721471834368373,Kraken-II
796,species,0.146058,0.0,0.0,0.0,Kraken-II
797,superkingdom,0.146058,0.998559984701143,0.16646411904300548,0.28535543746001296,Kraken-II
798,class,0.133087,6.165703274579468e-05,0.0022271714798041678,0.00011947022938954526,Kraken-II
799,family,0.133087,6.165703274579468e-05,0.0022271714798041678,0.00011947022938954526,Kraken-II
800,genus,0.133087,0.0,0.0,0.0,Kraken-II
801,order,0.133087,6.165703274579468e-05,0.0022271714798041678,0.00011947022938954526,Kraken-II
802,phylum,0.133087,0.9999847144691411,0.9813248131009322,0.9905618951161453,Kraken-II
803,species,0.133087,0.0,0.0,0.0,Kraken-II
804,superkingdom,0.133087,0.9999999998495064,0.9967150162754114,0.9983498058833918,Kraken-II
805,class,0.029087,0.00024754926226234456,0.002463863333666453,0.0004482433508809477,Kraken-II
806,family,0.029087,6.66777796188235e-05,0.0005987127666536256,0.00011821556617940188,Kraken-II
807,genus,0.029087,0.0,0.0,0.0,Kraken-II
808,order,0.029087,6.667666815577726e-05,0.0005988023943131701,0.00011821579899329472,Kraken-II
809,phylum,0.029087,0.9995388439811685,0.9107129457358734,0.9530557223932714,Kraken-II
